date,platform,network_name,campaign_name,spend
2024-03-19,android,Network A,campaignA,9879.367000000002
2024-03-26,ios,Network A,campaignA,0
2024-04-04,android,Network A,campaignB,1543.8422
2024-04-15,ios,Network A,campaignA,0
2024-04-27,ios,Network A,campaignC,8178.3367
2024-03-05,ios,Network A,campaignB,7732.332500000001
2024-03-15,ios,Network A,campaignB,7047.1603
2024-04-05,android,Network A,campaignC,1715.3749
2024-03-04,ios,Network A,campaignC,1185.2242
2024-03-05,ios,Network A,campaignC,1402.7498999999991
2024-03-15,ios,Network A,campaignC,1090.457
2024-03-16,ios,Network A,campaignC,713.1716
2024-03-17,ios,Network A,campaignB,5410.169400000001
2024-04-27,ios,Network A,campaignA,0
2024-03-10,ios,Network A,campaignC,2230.9811000000013
2024-04-05,ios,Network A,campaignA,0
2024-03-20,android,Network A,campaignC,1064.3879
2024-03-13,android,Network A,campaignC,934.3943000000003
2024-03-06,android,Network A,campaignA,17690.962500000005
2024-03-12,android,Network A,campaignC,720.6767000000002
2024-03-22,android,Network A,campaignA,9093.672999999995
2024-03-30,ios,Network A,campaignB,12790.9836
2024-03-25,ios,Network A,campaignB,9641.126300000004
2024-03-28,android,Network A,campaignC,1047.5767000000003
2024-04-12,ios,Network A,campaignC,8328.0087
2024-03-29,ios,Network A,campaignC,877.3617999999999
2024-03-23,android,Network A,campaignB,1975.2422999999992
2024-03-10,ios,Network A,campaignB,10528.8777
2024-03-16,android,Network A,campaignC,1076.4254
2024-03-17,android,Network A,campaignA,8625.2821
2024-03-18,ios,Network A,campaignA,0
2024-04-02,ios,Network A,campaignA,0
2024-04-04,ios,Network A,campaignA,0
2024-03-20,android,Network A,campaignB,1428.1962
2024-03-27,android,Network A,campaignA,9963.659300000001
2024-03-31,ios,Network A,campaignC,1280.6605
2024-04-17,android,Network A,campaignC,5947.3596
2024-04-23,ios,Network A,campaignC,6402.351300000001
2024-03-10,ios,Network A,campaignA,0
2024-03-20,android,Network A,campaignA,7892.608099999997
2024-04-25,android,Network A,campaignC,10501.2264
2024-03-07,ios,Network A,campaignB,7985.1508
2024-03-13,ios,Network A,campaignA,0
2024-03-24,android,Network A,campaignA,16076.107000000002
2024-03-30,android,Network A,campaignA,10856.891500000003
2024-03-30,android,Network A,campaignB,1611.6873999999991
2024-04-04,ios,Network A,campaignC,1128.4882
2024-03-02,ios,Network A,campaignC,567.0296000000001
2024-04-04,android,Network A,campaignC,1452.294
2024-04-06,ios,Network A,campaignB,7504.9392
2024-04-09,ios,Network A,campaignA,0
2024-04-21,ios,Network A,campaignA,0
2024-03-26,android,Network A,campaignB,1592.8540000000005
2024-03-29,android,Network A,campaignB,1577.5957999999998
2024-03-31,android,Network A,campaignB,1231.7246
2024-04-10,android,Network A,campaignC,11190.479900000006
2024-04-22,ios,Network A,campaignC,7117.383100000003
2024-04-15,android,Network A,campaignA,0
2024-03-27,android,Network A,campaignC,1756.7143999999998
2024-04-12,android,Network A,campaignC,8468.7948
2024-04-10,ios,Network A,campaignA,0
2024-03-14,android,Network A,campaignA,10126.930099999994
2024-03-19,ios,Network A,campaignC,2383.572999999997
2024-03-19,ios,Network A,campaignB,6908.441700000001
2024-03-22,ios,Network A,campaignC,3365.7996000000003
2024-04-17,android,Network A,campaignA,0
2024-03-15,android,Network A,campaignC,1635.9068999999995
2024-03-18,ios,Network A,campaignB,5700.496100000001
2024-04-02,ios,Network A,campaignC,2095.5969
2024-04-22,ios,Network A,campaignA,0
2024-04-10,android,Network A,campaignA,0
2024-03-06,android,Network A,campaignB,1248.4489999999998
2024-03-22,android,Network A,campaignB,1594.2825000000005
2024-03-27,ios,Network A,campaignA,0
2024-04-07,android,Network A,campaignC,1816.3256
2024-04-17,ios,Network A,campaignC,5033.591500000001
2024-04-28,ios,Network A,campaignA,0
2024-03-03,android,Network A,campaignA,12910.081100000005
2024-04-14,android,Network A,campaignC,11974.3137
2024-04-27,android,Network A,campaignC,12632.39
2024-04-30,android,Network A,campaignC,7322.873700000001
2024-03-05,android,Network A,campaignC,1326.1296000000002
2024-03-07,android,Network A,campaignA,13498.033999999992
2024-03-13,android,Network A,campaignA,11188.843400000002
2024-03-18,android,Network A,campaignC,998.7781999999999
2024-03-25,ios,Network A,campaignC,3147.934999999999
2024-04-11,ios,Network A,campaignC,9413.0318
2024-04-25,ios,Network A,campaignA,0
2024-03-26,ios,Network A,campaignC,1501.1157
2024-03-19,android,Network A,campaignC,1061.9592
2024-03-13,android,Network A,campaignB,1144.3059999999998
2024-04-07,android,Network A,campaignA,7745.1755
2024-04-17,ios,Network A,campaignA,0
2024-04-24,android,Network A,campaignC,8804.8164
2024-04-25,ios,Network A,campaignC,3794.3814
2024-04-14,android,Network A,campaignA,0
2024-04-30,android,Network A,campaignA,0
2024-03-06,android,Network A,campaignC,783.9002
2024-03-22,android,Network A,campaignC,1292.7139999999995
2024-03-23,android,Network A,campaignA,13519.616600000005
2024-03-26,ios,Network A,campaignB,10315.632199999998
2024-04-07,ios,Network A,campaignA,0
2024-03-08,ios,Network A,campaignA,0
2024-03-11,ios,Network A,campaignA,0
2024-03-16,android,Network A,campaignA,8676.071899999997
2024-03-17,android,Network A,campaignB,1414.9490999999996
2024-04-03,ios,Network A,campaignA,0
2024-03-01,android,Network A,campaignA,9079.2477
2024-03-09,android,Network A,campaignB,1829.2694000000008
2024-04-29,android,Network A,campaignA,0
2024-03-30,ios,Network A,campaignC,486.05279999999993
2024-04-07,ios,Network A,campaignC,2278.4157
2024-03-15,android,Network A,campaignB,838.3556000000002
2024-03-23,android,Network A,campaignC,2058.7867999999994
2024-03-28,ios,Network A,campaignA,0
2024-04-28,ios,Network A,campaignC,6072.955599999998
2024-03-24,ios,Network A,campaignB,11736.3126
2024-03-25,android,Network A,campaignB,1643.7901000000004
2024-04-01,android,Network A,campaignA,7198.654800000001
2024-04-05,ios,Network A,campaignC,2240.2897
2024-03-09,android,Network A,campaignC,1824.8734999999997
2024-04-07,android,Network A,campaignB,1166.8046
2024-04-11,android,Network A,campaignA,0
2024-03-03,android,Network A,campaignC,851.2599
2024-04-02,android,Network A,campaignA,7494.409800000001
2024-04-07,ios,Network A,campaignB,8861.635
2024-03-21,android,Network A,campaignC,1274.4335
2024-03-28,ios,Network A,campaignB,6384.5385
2024-03-31,ios,Network A,campaignA,0
2024-04-01,ios,Network A,campaignB,6349.074300000002
2024-04-02,android,Network A,campaignC,1643.5858999999998
2024-04-06,android,Network A,campaignC,2168.076
2024-04-13,ios,Network A,campaignC,10697.1647
2024-04-16,ios,Network A,campaignC,6232.6265
2024-04-23,ios,Network A,campaignA,0
2024-03-01,android,Network A,campaignB,986.2739
2024-03-11,ios,Network A,campaignC,1459.9129999999998
2024-04-03,ios,Network A,campaignC,1726.5809000000002
2024-04-18,ios,Network A,campaignC,4653.156500000002
2024-03-02,android,Network A,campaignB,1699.4513
2024-03-07,ios,Network A,campaignA,0
2024-03-08,ios,Network A,campaignC,1109.4828999999995
2024-04-27,android,Network A,campaignA,0
2024-03-02,android,Network A,campaignC,798.2807999999999
2024-03-14,ios,Network A,campaignA,0
2024-03-29,android,Network A,campaignC,1250.937
2024-04-11,android,Network A,campaignC,11313.189699999995
2024-04-14,ios,Network A,campaignA,0
2024-04-24,ios,Network A,campaignC,4165.940699999999
2024-04-09,android,Network A,campaignA,0
2024-03-20,ios,Network A,campaignC,2552.7549999999997
2024-03-12,android,Network A,campaignA,12842.1681
2024-03-04,ios,Network A,campaignA,0
2024-04-05,android,Network A,campaignA,8443.524300000005
2024-03-03,ios,Network A,campaignB,9243.4413
2024-03-03,ios,Network A,campaignA,0
2024-03-06,ios,Network A,campaignB,6626.598699999999
2024-03-31,android,Network A,campaignC,1714.2234999999996
2024-04-20,ios,Network A,campaignC,5815.411399999999
2024-04-23,android,Network A,campaignC,8507.619400000003
2024-04-30,ios,Network A,campaignC,4499.4916
2024-03-02,ios,Network A,campaignA,0
2024-03-11,android,Network A,campaignB,1210.1747999999998
2024-04-15,android,Network A,campaignC,8064.2742999999955
2024-04-26,ios,Network A,campaignC,7811.8019
2024-03-17,ios,Network A,campaignC,615.8293
2024-03-05,ios,Network A,campaignA,0
2024-03-15,ios,Network A,campaignA,0
2024-03-16,ios,Network A,campaignB,7363.1873
2024-03-16,ios,Network A,campaignA,0
2024-03-24,android,Network A,campaignB,1660.2865000000002
2024-04-19,android,Network A,campaignC,8158.0783
2024-03-09,ios,Network A,campaignC,1534.2108
2024-03-14,ios,Network A,campaignB,5922.466499999999
2024-03-26,android,Network A,campaignC,1228.2537999999995
2024-03-06,ios,Network A,campaignC,1092.3543000000002
2024-03-22,ios,Network A,campaignA,0
2024-03-23,ios,Network A,campaignA,0
2024-03-31,ios,Network A,campaignB,12252.0686
2024-04-19,android,Network A,campaignA,0
2024-03-08,android,Network A,campaignA,17128.043299999994
2024-03-10,android,Network A,campaignA,19798.034099999997
2024-03-14,ios,Network A,campaignC,1472.7089
2024-03-22,ios,Network A,campaignB,7747.4085
2024-04-09,android,Network A,campaignC,11425.116100000005
2024-04-14,ios,Network A,campaignC,11937.9749
2024-03-09,ios,Network A,campaignB,9647.069899999999
2024-03-09,ios,Network A,campaignA,0
2024-03-14,android,Network A,campaignC,1754.0261000000005
2024-04-29,ios,Network A,campaignA,0
2024-03-13,ios,Network A,campaignC,616.2840999999999
2024-03-01,ios,Network A,campaignA,0
2024-03-01,ios,Network A,campaignB,8566.666999999998
2024-03-24,android,Network A,campaignC,2068.5324
2024-03-28,android,Network A,campaignA,10188.0112
2024-03-28,android,Network A,campaignB,1007.0413999999998
2024-04-12,ios,Network A,campaignA,0
2024-04-28,android,Network A,campaignC,10598.211200000002
2024-03-05,android,Network A,campaignA,19693.8578
2024-03-11,android,Network A,campaignC,1166.3737999999996
2024-03-18,android,Network A,campaignA,7381.840100000001
2024-04-04,android,Network A,campaignA,7648.768999999998
2024-04-18,android,Network A,campaignA,0
2024-03-13,ios,Network A,campaignB,5415.7737
2024-03-17,ios,Network A,campaignA,0
2024-03-20,ios,Network A,campaignB,6960.8249000000005
2024-03-20,ios,Network A,campaignA,0
2024-04-18,ios,Network A,campaignA,0
2024-03-10,android,Network A,campaignC,1784.2281999999996
2024-04-24,android,Network A,campaignA,0
2024-03-28,ios,Network A,campaignC,552.3798
2024-04-02,ios,Network A,campaignB,5513.836399999999
2024-04-03,ios,Network A,campaignB,5087.097499999998
2024-03-19,ios,Network A,campaignA,0
2024-04-04,ios,Network A,campaignB,5495.3673
2024-03-02,android,Network A,campaignA,12030.350300000002
2024-03-17,android,Network A,campaignC,1082.0486999999998
2024-03-18,ios,Network A,campaignC,1414.3324
2024-03-29,android,Network A,campaignA,12287.638
2024-04-05,ios,Network A,campaignB,7106.249199999999
2024-04-24,ios,Network A,campaignA,0
2024-04-26,android,Network A,campaignC,12387.361100000002
2024-03-21,android,Network A,campaignA,7673.3757
2024-03-27,ios,Network A,campaignC,841.2789
2024-04-01,android,Network A,campaignC,1480.0778000000005
2024-04-21,android,Network A,campaignC,10260.950000000004
2024-03-21,android,Network A,campaignB,1058.6162
2024-03-25,android,Network A,campaignC,1765.7946000000002
2024-04-02,android,Network A,campaignB,1113.0489
2024-04-06,android,Network A,campaignB,1642.6413000000002
2024-04-06,android,Network A,campaignA,8600.0013
2024-04-08,android,Network A,campaignC,9398.271300000002
2024-04-13,ios,Network A,campaignA,0
2024-04-16,ios,Network A,campaignA,0
2024-03-06,ios,Network A,campaignA,0
2024-03-12,ios,Network A,campaignC,974.3773
2024-04-21,android,Network A,campaignA,0
2024-03-01,android,Network A,campaignC,647.4834999999999
2024-03-26,android,Network A,campaignA,11943.029099999998
2024-03-27,ios,Network A,campaignB,10615.366700000002
2024-04-01,android,Network A,campaignB,828.4128
2024-04-29,android,Network A,campaignC,8329.644900000001
2024-03-12,ios,Network A,campaignA,0
